arn,reconciliation_date,settlement_date,value_date,merchant_date,working_days,calendar_days
24234282070000133362811,2022-04-13,2022-04-15,2022-04-18,2022-04-18,0,2
24234282124000283141649,2022-07-18,2022-07-20,2022-07-20,2022-07-20,0,2
24234282174000588241788,2022-07-02,2022-07-21,2022-07-21,2022-07-21,0,19
24234282221001220429016,2022-08-14,2022-09-05,2022-09-05,2022-09-05,0,22
24234282160000473763298,2022-07-05,2022-07-07,2022-07-07,2022-07-07,0,2
24234282168000531953917,2022-06-30,2022-07-15,2022-07-15,2022-07-15,0,15
24234282174000589462854,2022-07-01,2022-07-21,2022-07-21,2022-07-21,0,20
24234282076000147106570,2022-04-03,2022-04-13,2022-04-13,2022-04-13,0,10
24234282081000161180975,2022-04-15,2022-04-19,2022-04-19,2022-04-19,0,4
24234282168000531851095,2022-07-09,2022-07-15,2022-07-15,2022-07-15,0,6
24234282169000540824918,2022-07-12,2022-07-16,2022-07-18,2022-07-18,0,4
24234282167000522289025,2022-06-23,2022-07-14,2022-07-14,2022-07-14,0,21
24234282175000601318216,2022-06-30,2022-07-22,2022-07-22,2022-07-22,0,22
24234282163000497826847,2022-07-06,2022-07-11,2022-07-11,2022-07-11,0,5
24234282087000177662143,2022-04-06,2022-04-25,2022-04-25,2022-04-25,0,19
24234282166000522381229,2022-07-29,2022-07-31,2022-08-01,2022-08-01,0,2
24234282155000440875123,2022-07-21,2022-07-23,2022-07-25,2022-07-25,0,2
24234282169000542685457,2022-07-03,2022-07-16,2022-07-18,2022-07-18,0,13
24234282167000525818028,2022-07-02,2022-07-14,2022-07-14,2022-07-14,0,12
24234282167000525818028,2022-07-02,2022-07-14,2022-07-14,2022-07-14,0,12
24234282170000554393435,2022-06-29,2022-07-17,2022-07-18,2022-07-18,0,18
24234282060000113628126,2022-04-10,2022-04-12,2022-04-12,2022-04-12,0,2
24234282070000134267514,2022-04-02,2022-04-08,2022-04-08,2022-04-08,0,6
24234282114000249726808,2022-04-29,2022-05-22,2022-05-23,2022-05-23,0,23
24234282152000417864392,2022-07-17,2022-07-19,2022-07-19,2022-07-19,0,2
24234282160000469766255,2022-07-14,2022-07-16,2022-07-18,2022-07-18,0,2
24234282165000511180161,2022-06-24,2022-07-12,2022-07-12,2022-07-12,0,18
24234282167000527233382,2022-06-24,2022-07-14,2022-07-14,2022-07-14,0,20
24234282171000561639357,2022-06-28,2022-07-18,2022-07-18,2022-07-18,0,20
24234282070000133107810,2022-04-06,2022-04-08,2022-04-08,2022-04-08,0,2
24234282092000190605007,2022-04-28,2022-04-30,2022-05-02,2022-05-02,0,2
24234282105000225644562,2022-04-27,2022-05-13,2022-05-13,2022-05-13,0,16
24234282158000460307400,2022-07-02,2022-07-05,2022-07-05,2022-07-05,0,3
24234282171000559217174,2022-07-02,2022-07-18,2022-07-18,2022-07-18,0,16
24234282107000229426220,2022-04-21,2022-05-15,2022-05-16,2022-05-16,0,24
24234282091000187633831,2022-07-01,2022-07-03,2022-07-04,2022-07-04,0,2
24234282076000148077002,2022-04-27,2022-04-29,2022-04-29,2022-04-29,0,2
24234282166000518630688,2022-06-25,2022-07-13,2022-07-13,2022-07-13,0,18
24234282070000132903623,2022-04-11,2022-04-13,2022-04-13,2022-04-13,0,2
24234282135000329675656,2022-07-19,2022-07-21,2022-07-21,2022-07-21,0,2
24234282092000190199548,2022-04-19,2022-04-30,2022-05-02,2022-05-02,0,11
24234282087000177290804,2022-04-08,2022-04-25,2022-04-25,2022-04-25,0,17
24234282133000322043623,2022-07-12,2022-07-14,2022-07-14,2022-07-14,0,2
24234282168000536575327,2022-07-08,2022-07-15,2022-07-15,2022-07-15,0,7
24234282088000180548734,2022-04-07,2022-04-26,2022-04-26,2022-04-26,0,19
24234282141000355003114,2022-07-27,2022-07-29,2022-07-29,2022-07-29,0,2
24234282140000347681499,2022-07-20,2022-07-22,2022-07-22,2022-07-22,0,2
24234282169000543437056,2022-06-24,2022-07-16,2022-07-18,2022-07-18,0,22
24234282055000105303156,2022-04-23,2022-04-25,2022-04-25,2022-04-25,0,2
24234282154000432613293,2022-07-16,2022-07-18,2022-07-18,2022-07-18,0,2
24234282169000540803888,2022-07-23,2022-07-25,2022-07-25,2022-07-25,0,2
24234282176000606654986,2022-06-29,2022-07-23,2022-07-25,2022-07-25,0,24
24234282076000147975925,2022-04-22,2022-04-24,2022-04-25,2022-04-25,0,2
24234282133000322082563,2022-07-14,2022-07-16,2022-07-18,2022-07-18,0,2
24234282178000630364204,2022-06-30,2022-07-25,2022-07-25,2022-07-25,0,25
24234282222001240266082,2022-08-14,2022-09-06,2022-09-06,2022-09-06,0,23
24234282159000466446656,2022-07-06,2022-07-08,2022-07-08,2022-07-08,0,2
24234282172000563072622,2022-06-29,2022-07-19,2022-07-19,2022-07-19,0,20
24234282162000485198887,2022-07-19,2022-07-21,2022-07-21,2022-07-21,0,2
24234282170000556044283,2022-07-05,2022-07-18,2022-07-18,2022-07-18,0,13
24234282166000518728144,2022-06-22,2022-07-13,2022-07-13,2022-07-13,0,21
24234282171000559814343,2022-06-23,2022-07-18,2022-07-18,2022-07-18,0,25
24234282172000565062316,2022-06-29,2022-07-19,2022-07-19,2022-07-19,0,20
24234282087000175924834,2022-04-16,2022-04-25,2022-04-25,2022-04-25,0,9
24234282103000218982658,2022-07-16,2022-07-18,2022-07-18,2022-07-18,0,2
24234282160000470841295,2022-07-17,2022-07-19,2022-07-19,2022-07-19,0,2
24234282169000543313653,2022-07-27,2022-07-29,2022-07-29,2022-07-29,0,2
24234282167000527050760,2022-06-23,2022-07-14,2022-07-14,2022-07-14,0,21
24234282164000503015236,2022-07-05,2022-07-11,2022-07-11,2022-07-11,0,6
24234282166000519889200,2022-06-25,2022-07-14,2022-07-14,2022-07-14,0,19
24234282167000525331469,2022-07-02,2022-07-14,2022-07-14,2022-07-14,0,12
24234282167000525331469,2022-07-02,2022-07-14,2022-07-14,2022-07-14,0,12
24234282099000208799266,2022-04-27,2022-05-07,2022-05-09,2022-05-09,0,10
24234282106000228714155,2022-04-27,2022-05-15,2022-05-16,2022-05-16,0,18
24234282163000493987817,2022-07-12,2022-07-14,2022-07-14,2022-07-14,0,2
24234282098000207451795,2022-04-27,2022-05-06,2022-05-06,2022-05-06,0,9
24234282174000592866034,2022-06-30,2022-07-22,2022-07-22,2022-07-22,0,22
24234282071000136274921,2022-04-28,2022-04-30,2022-05-02,2022-05-02,0,2
24234282075000146372620,2022-07-09,2022-07-11,2022-07-11,2022-07-11,0,2
24234282170000556212807,2022-06-28,2022-07-18,2022-07-18,2022-07-18,0,20
24234282167000522534545,2022-07-27,2022-07-29,2022-07-29,2022-07-29,0,2
24234282167000528772560,2022-06-30,2022-07-14,2022-07-14,2022-07-14,0,14
24234282071000135757595,2022-04-14,2022-04-16,2022-04-18,2022-04-18,0,2
24234282072000138246512,2022-04-07,2022-04-10,2022-04-11,2022-04-11,0,3
24234282074000143209727,2022-04-06,2022-04-12,2022-04-12,2022-04-12,0,6
24234282166000522382714,2022-07-16,2022-07-18,2022-07-18,2022-07-18,0,2
24234282171000559473371,2022-07-02,2022-07-18,2022-07-18,2022-07-18,0,16
24234282221001225514077,2022-08-14,2022-09-06,2022-09-06,2022-09-06,0,23
24234282216001137168415,2022-08-14,2022-09-01,2022-09-01,2022-09-01,0,18
24234282170000553569761,2022-07-16,2022-07-18,2022-07-18,2022-07-18,0,2
24234282171000558129503,2022-06-26,2022-07-18,2022-07-18,2022-07-18,0,22
24234282061000114669326,2022-04-29,2022-05-01,2022-05-02,2022-05-02,0,2
24234282089000183011705,2022-04-14,2022-04-27,2022-04-27,2022-04-27,0,13
24234282119000264036385,2022-07-21,2022-07-23,2022-07-25,2022-07-25,0,2
24234282167000522229922,2022-07-16,2022-07-18,2022-07-18,2022-07-18,0,2
24234282079000156186767,2022-04-15,2022-04-17,2022-04-18,2022-04-18,0,2
24234282102000217266732,2022-04-25,2022-05-10,2022-05-10,2022-05-10,0,15
24234282093000192434165,2022-04-08,2022-05-01,2022-05-02,2022-05-02,0,23
24234282097000203516394,2022-04-15,2022-05-05,2022-05-05,2022-05-05,0,20
24234282098000206999042,2022-04-23,2022-05-06,2022-05-06,2022-05-06,0,13
24234282168000537335168,2022-07-24,2022-07-26,2022-07-26,2022-07-26,0,2
24234282168000535864672,2022-06-29,2022-07-17,2022-07-18,2022-07-18,0,18
24234282066000124911499,2022-04-14,2022-04-16,2022-04-18,2022-04-18,0,2
24234282129000304813023,2022-07-03,2022-07-05,2022-07-05,2022-07-05,0,2
24234282134000323896903,2022-07-19,2022-07-21,2022-07-21,2022-07-21,0,2
24234282153000420391382,2022-07-08,2022-07-10,2022-07-11,2022-07-11,0,2
24234282157000447960215,2022-07-05,2022-07-07,2022-07-07,2022-07-07,0,2
24234282169000544512683,2022-07-21,2022-07-23,2022-07-25,2022-07-25,0,2
24234282168000533928370,2022-06-24,2022-07-15,2022-07-15,2022-07-15,0,21
24234282077000151719994,2022-04-08,2022-04-15,2022-04-18,2022-04-18,0,7
24234282112000244549199,2022-04-30,2022-05-22,2022-05-23,2022-05-23,0,22
24234282177000618212533,2022-07-01,2022-07-24,2022-07-25,2022-07-25,0,23
24234282130000307933551,2022-07-06,2022-07-08,2022-07-08,2022-07-08,0,2
24234282158000460127303,2022-07-17,2022-07-19,2022-07-19,2022-07-19,0,2
24234282170000549356604,2022-06-24,2022-07-17,2022-07-18,2022-07-18,0,23
24234282170000552339307,2022-07-01,2022-07-17,2022-07-18,2022-07-18,0,16
24234282170000552339307,2022-07-01,2022-07-17,2022-07-18,2022-07-18,0,16
24234282152000412199083,2022-07-06,2022-07-08,2022-07-08,2022-07-08,0,2
24234282174000584640645,2022-07-01,2022-07-21,2022-07-21,2022-07-21,0,20
24234282198000862027764,2022-08-14,2022-08-15,2022-08-15,2022-08-15,0,1
24234282059000111994606,2022-04-02,2022-04-04,2022-04-04,2022-04-04,0,2
24234282089000181322625,2022-04-05,2022-04-27,2022-04-27,2022-04-27,0,22
24234282149000394951812,2022-07-14,2022-07-16,2022-07-18,2022-07-18,0,2
24234282170000552738847,2022-07-15,2022-07-17,2022-07-18,2022-07-18,0,2
24234282178000628627539,2022-07-02,2022-07-25,2022-07-25,2022-07-25,0,23
24234282100000212358593,2022-04-20,2022-05-08,2022-05-09,2022-05-09,0,18
24234282106000226683147,2022-04-21,2022-05-14,2022-05-16,2022-05-16,0,23
24234282167000528966477,2022-06-23,2022-07-14,2022-07-14,2022-07-14,0,21
24234282076000147994983,2022-04-02,2022-04-14,2022-04-14,2022-04-14,0,12
24234282110000237990535,2022-04-30,2022-05-18,2022-05-18,2022-05-18,0,18
24234282165000505560295,2022-07-22,2022-07-24,2022-07-25,2022-07-25,0,2
24234282166000519833588,2022-06-29,2022-07-13,2022-07-13,2022-07-13,0,14
24234282169000544394017,2022-06-29,2022-07-16,2022-07-18,2022-07-18,0,17
24234282177000619455180,2022-07-01,2022-07-24,2022-07-25,2022-07-25,0,23
24234282081000159505035,2022-04-28,2022-04-30,2022-05-02,2022-05-02,0,2
24234282083000165674542,2022-04-24,2022-04-26,2022-04-26,2022-04-26,0,2
24234282169000540361440,2022-07-17,2022-07-18,2022-07-18,2022-07-18,0,1
24234282166000522258021,2022-06-24,2022-07-14,2022-07-14,2022-07-14,0,20
24234282169000540968533,2022-06-22,2022-07-16,2022-07-18,2022-07-18,0,24
24234282177000615960191,2022-07-01,2022-07-24,2022-07-25,2022-07-25,0,23
24234282170000549343354,2022-07-05,2022-07-17,2022-07-18,2022-07-18,0,12
24234282166000518585379,2022-06-30,2022-07-14,2022-07-14,2022-07-14,0,14
24234282067000126125501,2022-04-11,2022-04-13,2022-04-13,2022-04-13,0,2
24234282094000196409493,2022-04-13,2022-05-02,2022-05-02,2022-05-02,0,19
24234282169000548905933,2022-06-30,2022-07-17,2022-07-18,2022-07-18,0,17
24234282171000557318842,2022-06-26,2022-07-18,2022-07-18,2022-07-18,0,22
24234282172000569792546,2022-06-28,2022-07-19,2022-07-19,2022-07-19,0,21
24234282072000138181404,2022-04-01,2022-04-10,2022-04-11,2022-04-11,0,9
24234282083000166741100,2022-04-28,2022-04-30,2022-05-02,2022-05-02,0,2
24234282103000219286109,2022-04-27,2022-05-11,2022-05-11,2022-05-11,0,14
24234282103000220946394,2022-04-29,2022-05-11,2022-05-11,2022-05-11,0,12
24234282167000527679436,2022-07-13,2022-07-14,2022-07-14,2022-07-14,0,1
24234282170000554323432,2022-07-21,2022-07-23,2022-07-25,2022-07-25,0,2
24234282172000566790162,2022-07-02,2022-07-19,2022-07-19,2022-07-19,0,17
24234282103000220671141,2022-04-19,2022-05-11,2022-05-11,2022-05-11,0,22
24234282104000223618502,2022-04-27,2022-05-12,2022-05-12,2022-05-12,0,15
24234282116000256153431,2022-04-30,2022-05-24,2022-05-24,2022-05-24,0,24
24234282149000395352101,2022-07-04,2022-07-06,2022-07-06,2022-07-06,0,2
24234282171000558281379,2022-06-25,2022-07-18,2022-07-18,2022-07-18,0,23
24234282214001105356341,2022-08-14,2022-08-30,2022-08-30,2022-08-30,0,16
24234282167000528129324,2022-07-06,2022-07-14,2022-07-14,2022-07-14,0,8
24234282169000546625327,2022-07-13,2022-07-16,2022-07-18,2022-07-18,0,3
24234282200000885675439,2022-08-14,2022-08-16,2022-08-16,2022-08-16,0,2
24234282081000161300912,2022-04-02,2022-04-19,2022-04-19,2022-04-19,0,17
24234282096000200618939,2022-04-27,2022-05-04,2022-05-04,2022-05-04,0,7
24234282157000451024338,2022-07-06,2022-07-08,2022-07-08,2022-07-08,0,2
24234282164000503293247,2022-07-09,2022-07-11,2022-07-11,2022-07-11,0,2
24234282170000550463638,2022-06-25,2022-07-17,2022-07-18,2022-07-18,0,22
24234282079000155389248,2022-04-10,2022-04-17,2022-04-18,2022-04-18,0,7
24234282102000216283415,2022-04-28,2022-05-10,2022-05-10,2022-05-10,0,12
24234282069000131611808,2022-04-16,2022-04-18,2022-04-18,2022-04-18,0,2
24234282170000554627782,2022-07-05,2022-07-17,2022-07-18,2022-07-18,0,12
24234282177000615080883,2022-07-02,2022-07-24,2022-07-25,2022-07-25,0,22
24234282070000132205714,2022-04-06,2022-04-07,2022-04-07,2022-04-07,0,1
24234282172000565390949,2022-06-28,2022-07-19,2022-07-19,2022-07-19,0,21
24234282173000576868908,2022-07-01,2022-07-20,2022-07-20,2022-07-20,0,19
24234282135000330431495,2022-07-19,2022-07-21,2022-07-21,2022-07-21,0,2
24234282165000510547105,2022-06-23,2022-07-12,2022-07-12,2022-07-12,0,19
24234282167000525642964,2022-07-02,2022-07-14,2022-07-14,2022-07-14,0,12
24234282167000525642964,2022-07-02,2022-07-14,2022-07-14,2022-07-14,0,12
24234282174000592933354,2022-07-01,2022-07-22,2022-07-22,2022-07-22,0,21
24234282088000178850639,2022-04-09,2022-04-26,2022-04-26,2022-04-26,0,17
24234282176000608796777,2022-08-14,2022-08-16,2022-08-16,2022-08-16,0,2
24234282134000325299254,2022-07-19,2022-07-21,2022-07-21,2022-07-21,0,2
24234282059000111966174,2022-04-29,2022-05-01,2022-05-02,2022-05-02,0,2
24234282080000159275572,2022-04-12,2022-04-18,2022-04-18,2022-04-18,0,6
24234282087000177157144,2022-04-08,2022-04-25,2022-04-25,2022-04-25,0,17
24234282103000221060773,2022-04-29,2022-05-11,2022-05-11,2022-05-11,0,12
24234282123000278942705,2022-07-16,2022-07-18,2022-07-18,2022-07-18,0,2
24234282159000469586276,2022-07-13,2022-07-15,2022-07-15,2022-07-15,0,2
24234282177000617663587,2022-07-02,2022-07-24,2022-07-25,2022-07-25,0,22
24234282089000182768792,2022-04-08,2022-04-27,2022-04-27,2022-04-27,0,19
24234282114000250482168,2022-04-29,2022-05-23,2022-05-23,2022-05-23,0,24
24234282168000534673579,2022-07-21,2022-07-23,2022-07-25,2022-07-25,0,2
24234282153000423850129,2022-07-21,2022-07-23,2022-07-25,2022-07-25,0,2
24234282157000447332050,2022-07-15,2022-07-17,2022-07-18,2022-07-18,0,2
24234282158000455655367,2022-07-26,2022-07-28,2022-07-28,2022-07-28,0,2
24234282168000534572284,2022-07-20,2022-07-22,2022-07-22,2022-07-22,0,2
24234282222001255127732,2022-08-14,2022-09-07,2022-09-08,2022-09-08,0,24
24234282103000219852652,2022-04-21,2022-05-11,2022-05-11,2022-05-11,0,20
24234282104000222067347,2022-04-21,2022-05-12,2022-05-12,2022-05-12,0,21
24234282153000423290839,2022-07-12,2022-07-14,2022-07-14,2022-07-14,0,2
24234282155000439333076,2022-07-01,2022-07-03,2022-07-04,2022-07-04,0,2
24234282166000519831707,2022-06-25,2022-07-14,2022-07-14,2022-07-14,0,19
24234282168000538274366,2022-07-29,2022-07-31,2022-08-01,2022-08-01,0,2
24234282170000550672071,2022-07-22,2022-07-24,2022-07-25,2022-07-25,0,2
24234282073000139530848,2022-04-06,2022-04-11,2022-04-11,2022-04-11,0,5
24234282080000159017065,2022-04-09,2022-04-18,2022-04-18,2022-04-18,0,9
24234282169000541219050,2022-07-07,2022-07-16,2022-07-18,2022-07-18,0,9
24234282165000505793813,2022-07-01,2022-07-12,2022-07-12,2022-07-12,0,11
24234282165000505793813,2022-07-01,2022-07-12,2022-07-12,2022-07-12,0,11
24234282072000138193805,2022-04-16,2022-04-18,2022-04-18,2022-04-18,0,2
24234282135000328193198,2022-07-17,2022-07-19,2022-07-19,2022-07-19,0,2
24234282164000500847219,2022-08-14,2022-08-16,2022-08-16,2022-08-16,0,2
24234282103000220546640,2022-04-27,2022-05-11,2022-05-11,2022-05-11,0,14
24234282128000300542866,2022-07-06,2022-07-08,2022-07-08,2022-07-08,0,2
24234282089000181839503,2022-04-13,2022-04-27,2022-04-27,2022-04-27,0,14
24234282157000447458996,2022-07-10,2022-07-12,2022-07-12,2022-07-12,0,2
24234282164000500635655,2022-07-30,2022-08-01,2022-08-01,2022-08-01,0,2
24234282177000621206852,2022-07-02,2022-07-24,2022-07-25,2022-07-25,0,22
24234282207000985427098,2022-08-14,2022-08-23,2022-08-23,2022-08-23,0,9
24234282082000163794608,2022-04-01,2022-04-20,2022-04-20,2022-04-20,0,19
24234282154000432784599,2022-07-24,2022-07-26,2022-07-26,2022-07-26,0,2
24234282199000872157790,2022-08-14,2022-08-15,2022-08-15,2022-08-15,0,1
24234282158000457038653,2022-07-02,2022-07-05,2022-07-05,2022-07-05,0,3
24234282163000492258228,2022-07-05,2022-07-10,2022-07-11,2022-07-11,0,5
24234282168000538149915,2022-06-24,2022-07-15,2022-07-15,2022-07-15,0,21
24234282077000150922961,2022-04-01,2022-04-15,2022-04-18,2022-04-18,0,14
24234282099000209240591,2022-04-25,2022-05-07,2022-05-09,2022-05-09,0,12
24234282068000128318749,2022-07-06,2022-07-08,2022-07-08,2022-07-08,0,2
24234282158000456768797,2022-07-13,2022-07-15,2022-07-15,2022-07-15,0,2
24234282171000563033377,2022-06-30,2022-07-19,2022-07-19,2022-07-19,0,19
24234282175000600929039,2022-06-26,2022-07-22,2022-07-22,2022-07-22,0,26
24234282160000473138947,2022-07-02,2022-07-07,2022-07-07,2022-07-07,0,5
24234282221001236064567,2022-08-14,2022-09-06,2022-09-06,2022-09-06,0,23
24234282169000546039578,2022-07-16,2022-07-18,2022-07-18,2022-07-18,0,2
24234282174000590014702,2022-07-01,2022-07-21,2022-07-21,2022-07-21,0,20
24234282097000203501834,2022-04-15,2022-05-05,2022-05-05,2022-05-05,0,20
24234282168000536428709,2022-07-12,2022-07-15,2022-07-15,2022-07-15,0,3
24234282179000639286118,2022-07-01,2022-07-26,2022-07-26,2022-07-26,0,25
24234282073000140457486,2022-04-13,2022-04-15,2022-04-18,2022-04-18,0,2
24234282166000519892410,2022-06-24,2022-07-13,2022-07-13,2022-07-13,0,19
24234282057000108467717,2022-04-02,2022-04-04,2022-04-04,2022-04-04,0,2
24234282085000171027311,2022-04-01,2022-04-24,2022-04-25,2022-04-25,0,23
24234282129000303203341,2022-07-17,2022-07-19,2022-07-19,2022-07-19,0,2
24234282165000509308998,2022-06-23,2022-07-12,2022-07-12,2022-07-12,0,19
24234282077000149831877,2022-04-01,2022-04-14,2022-04-14,2022-04-14,0,13
24234282161000477529454,2022-07-29,2022-07-31,2022-08-01,2022-08-01,0,2
24234282087000175994563,2022-04-15,2022-04-25,2022-04-25,2022-04-25,0,10
24234282097000203199076,2022-04-23,2022-05-05,2022-05-05,2022-05-05,0,12
24234282106000227706418,2022-04-29,2022-05-14,2022-05-16,2022-05-16,0,15
24234282138000340486981,2022-07-23,2022-07-25,2022-07-25,2022-07-25,0,2
24234282166000519751335,2022-06-24,2022-07-13,2022-07-13,2022-07-13,0,19
24234282061000114381815,2022-04-01,2022-04-03,2022-04-04,2022-04-04,0,2
24234282108000231629950,2022-04-23,2022-05-16,2022-05-16,2022-05-16,0,23
24234282167000527058060,2022-07-05,2022-07-14,2022-07-14,2022-07-14,0,9
24234282077000150894889,2022-04-12,2022-04-15,2022-04-18,2022-04-18,0,3
24234282109000235197128,2022-04-29,2022-05-17,2022-05-17,2022-05-17,0,18
24234282164000501799526,2022-07-03,2022-07-11,2022-07-11,2022-07-11,0,8
24234282171000561264586,2022-06-26,2022-07-18,2022-07-18,2022-07-18,0,22
24234282173000578563200,2022-06-29,2022-07-20,2022-07-20,2022-07-20,0,21
24234282174000588299380,2022-07-01,2022-07-21,2022-07-21,2022-07-21,0,20
24234282074000143621079,2022-04-29,2022-05-01,2022-05-02,2022-05-02,0,2
24234282099000209573868,2022-04-19,2022-05-07,2022-05-09,2022-05-09,0,18
24234282172000569038759,2022-06-29,2022-07-19,2022-07-19,2022-07-19,0,20
24234282079000155561960,2022-04-22,2022-04-24,2022-04-25,2022-04-25,0,2
24234282108000230578174,2022-04-27,2022-05-16,2022-05-16,2022-05-16,0,19
24234282137000335563878,2022-07-16,2022-07-18,2022-07-18,2022-07-18,0,2
24234282165000507256686,2022-07-16,2022-07-18,2022-07-18,2022-07-18,0,2
24234282104000222948108,2022-04-23,2022-05-12,2022-05-12,2022-05-12,0,19
24234282168000533803706,2022-07-03,2022-07-15,2022-07-15,2022-07-15,0,12
24234282171000561277836,2022-06-25,2022-07-18,2022-07-18,2022-07-18,0,23
24234282174000588593998,2022-07-01,2022-07-21,2022-07-21,2022-07-21,0,20
24234282175000598296342,2022-07-02,2022-07-24,2022-07-25,2022-07-25,0,22
24234282087000175605045,2022-04-08,2022-04-25,2022-04-25,2022-04-25,0,17
24234282094000196409345,2022-04-14,2022-05-02,2022-05-02,2022-05-02,0,18
24234282162000487631067,2022-07-28,2022-07-30,2022-08-01,2022-08-01,0,2
24234282166000514689886,2022-07-13,2022-07-15,2022-07-15,2022-07-15,0,2
24234282169000544176117,2022-07-17,2022-07-18,2022-07-18,2022-07-18,0,1
24234282169000540530762,2022-06-29,2022-07-16,2022-07-18,2022-07-18,0,17
24234282170000553690666,2022-07-02,2022-07-17,2022-07-18,2022-07-18,0,15
