arn,reconciliation_date,settlement_date,value_date,merchant_date,working_days,calendar_days
24234282200000891810467,2022-07-27,2022-08-16,2022-08-16,2022-08-16,0,20
24234282200000885853739,2022-07-22,2022-08-16,2022-08-16,2022-08-16,0,25
24234282203000935921988,2022-07-27,2022-08-19,2022-08-19,2022-08-19,0,23
24234282192000792554131,2022-07-21,2022-08-08,2022-08-08,2022-08-08,0,18
24234282195000819647063,2022-07-20,2022-08-10,2022-08-10,2022-08-10,0,21
24234282199000877389398,2022-07-22,2022-08-15,2022-08-15,2022-08-15,0,24
24234282203000922408536,2022-07-30,2022-08-18,2022-08-18,2022-08-18,0,19
24234282194000816334856,2022-07-27,2022-08-10,2022-08-10,2022-08-10,0,14
24234282195000825862474,2022-07-26,2022-08-11,2022-08-11,2022-08-11,0,16
24234282201000908265423,2022-07-23,2022-08-17,2022-08-17,2022-08-17,0,25
24234282207000986564683,2022-07-31,2022-08-23,2022-08-23,2022-08-23,0,23
24234282197000845488951,2022-07-31,2022-08-12,2022-08-12,2022-08-12,0,12
24234282197000857923259,2022-07-22,2022-08-13,2022-08-15,2022-08-15,0,22
24234282202000911632634,2022-07-28,2022-08-18,2022-08-18,2022-08-18,0,21
24234282174000590001451,2022-08-13,2022-08-15,2022-08-15,2022-08-15,0,2
24234282191000782343934,2022-07-13,2022-08-07,2022-08-08,2022-08-08,0,25
24234282200000883849754,2022-07-23,2022-08-16,2022-08-16,2022-08-16,0,24
24234282167000523054840,2022-08-12,2022-08-14,2022-08-15,2022-08-15,0,2
24234282198000858716701,2022-07-23,2022-08-13,2022-08-15,2022-08-15,0,21
24234282198000859017232,2022-07-30,2022-08-13,2022-08-15,2022-08-15,0,14
24234282199000880491843,2022-07-23,2022-08-15,2022-08-15,2022-08-15,0,23
24234282199000880664308,2022-07-23,2022-08-15,2022-08-15,2022-08-15,0,23
24234282200000880017264,2022-07-23,2022-08-15,2022-08-15,2022-08-15,0,23
24234282203000921545163,2022-07-28,2022-08-18,2022-08-18,2022-08-18,0,21
24234282193000795484160,2022-07-15,2022-08-08,2022-08-08,2022-08-08,0,24
24234282193000798531272,2022-07-19,2022-08-09,2022-08-09,2022-08-09,0,21
24234282193000807909964,2022-07-20,2022-08-09,2022-08-09,2022-08-09,0,20
24234282192000792613150,2022-07-19,2022-08-08,2022-08-08,2022-08-08,0,20
24234282192000784270332,2022-07-27,2022-08-07,2022-08-08,2022-08-08,0,11
24234282192000786712935,2022-07-24,2022-08-08,2022-08-08,2022-08-08,0,15
24234282192000790899751,2022-07-19,2022-08-08,2022-08-08,2022-08-08,0,20
24234282161000482479703,2022-08-03,2022-08-05,2022-08-05,2022-08-05,0,2
24234282193000799274385,2022-07-15,2022-08-09,2022-08-09,2022-08-09,0,25
24234282198000861595647,2022-07-22,2022-08-14,2022-08-15,2022-08-15,0,23
24234282198000861832164,2022-07-27,2022-08-14,2022-08-15,2022-08-15,0,18
24234282162000486039676,2022-08-04,2022-08-06,2022-08-08,2022-08-08,0,2
24234282197000849467894,2022-07-31,2022-08-14,2022-08-15,2022-08-15,0,14
24234282156000440912735,2022-08-04,2022-08-06,2022-08-08,2022-08-08,0,2
24234282191000783048490,2022-07-19,2022-08-07,2022-08-08,2022-08-08,0,19
24234282203000925950195,2022-07-30,2022-08-19,2022-08-19,2022-08-19,0,20
24234282191000780981198,2022-07-19,2022-08-07,2022-08-08,2022-08-08,0,19
24234282194000815320690,2022-07-23,2022-08-10,2022-08-10,2022-08-10,0,18
24234282198000869583280,2022-07-21,2022-08-14,2022-08-15,2022-08-15,0,24
24234282200000883813040,2022-07-26,2022-08-16,2022-08-16,2022-08-16,0,21
24234282191000783944359,2022-07-17,2022-08-07,2022-08-08,2022-08-08,0,21
24234282196000841716539,2022-07-22,2022-08-12,2022-08-12,2022-08-12,0,21
24234282197000858605582,2022-07-23,2022-08-13,2022-08-15,2022-08-15,0,21
24234282193000798951819,2022-07-17,2022-08-09,2022-08-09,2022-08-09,0,23
24234282191000776447287,2022-07-22,2022-08-07,2022-08-08,2022-08-08,0,16
24234282192000791918691,2022-07-19,2022-08-08,2022-08-08,2022-08-08,0,20
24234282197000849376376,2022-07-29,2022-08-13,2022-08-15,2022-08-15,0,15
24234282197000850578605,2022-07-23,2022-08-13,2022-08-15,2022-08-15,0,21
24234282200000891487357,2022-07-23,2022-08-16,2022-08-16,2022-08-16,0,24
24234282193000803411213,2022-07-27,2022-08-09,2022-08-09,2022-08-09,0,13
24234282193000807812200,2022-07-28,2022-08-09,2022-08-09,2022-08-09,0,12
24234282197000858814150,2022-07-28,2022-08-13,2022-08-15,2022-08-15,0,16
24234282198000858503844,2022-07-22,2022-08-13,2022-08-15,2022-08-15,0,22
24234282199000871817923,2022-07-28,2022-08-15,2022-08-15,2022-08-15,0,18
24234282199000875758057,2022-07-24,2022-08-15,2022-08-15,2022-08-15,0,22
24234282154000426726598,2022-08-04,2022-08-06,2022-08-08,2022-08-08,0,2
24234282172000566522532,2022-08-16,2022-08-18,2022-08-18,2022-08-18,0,2
24234282192000795381342,2022-07-17,2022-08-08,2022-08-08,2022-08-08,0,22
24234282193000803123420,2022-07-19,2022-08-09,2022-08-09,2022-08-09,0,21
24234282197000845928238,2022-07-31,2022-08-12,2022-08-12,2022-08-12,0,12
24234282191000781557310,2022-07-16,2022-08-07,2022-08-08,2022-08-08,0,22
24234282198000861707663,2022-07-21,2022-08-14,2022-08-15,2022-08-15,0,24
24234282166000522243296,2022-08-10,2022-08-12,2022-08-12,2022-08-12,0,2
24234282192000794450122,2022-07-21,2022-08-08,2022-08-08,2022-08-08,0,18
24234282193000798554977,2022-07-19,2022-08-09,2022-08-09,2022-08-09,0,21
24234282195000823812521,2022-07-29,2022-08-11,2022-08-11,2022-08-11,0,13
24234282195000826159904,2022-07-21,2022-08-11,2022-08-11,2022-08-11,0,21
24234282205000960038706,2022-07-30,2022-08-21,2022-08-22,2022-08-22,0,22
24234282192000790896682,2022-07-16,2022-08-08,2022-08-08,2022-08-08,0,23
24234282193000798519111,2022-07-17,2022-08-09,2022-08-09,2022-08-09,0,23
24234282194000818005603,2022-07-20,2022-08-10,2022-08-10,2022-08-10,0,21
24234282193000804257755,2022-07-19,2022-08-09,2022-08-09,2022-08-09,0,21
24234282199000871823483,2022-07-28,2022-08-15,2022-08-15,2022-08-15,0,18
24234282208000997046786,2022-07-30,2022-08-24,2022-08-24,2022-08-24,0,25
24234282193000806921556,2022-07-28,2022-08-09,2022-08-09,2022-08-09,0,12
24234282199000877392475,2022-07-22,2022-08-15,2022-08-15,2022-08-15,0,24
24234282174000582034114,2022-08-03,2022-08-05,2022-08-05,2022-08-05,0,2
24234282198000867830758,2022-07-27,2022-08-14,2022-08-15,2022-08-15,0,18
24234282199000879991605,2022-07-23,2022-08-15,2022-08-15,2022-08-15,0,23
24234282130000309238934,2022-08-13,2022-08-15,2022-08-15,2022-08-15,0,2
24234282193000805550307,2022-07-23,2022-08-09,2022-08-09,2022-08-09,0,17
24234282195000824836495,2022-07-21,2022-08-11,2022-08-11,2022-08-11,0,21
24234282198000862025859,2022-07-22,2022-08-14,2022-08-15,2022-08-15,0,23
24234282193000808322852,2022-07-29,2022-08-09,2022-08-09,2022-08-09,0,11
24234282160000475690754,2022-08-17,2022-08-19,2022-08-19,2022-08-19,0,2
24234282199000880574606,2022-07-28,2022-08-15,2022-08-15,2022-08-15,0,18
24234282205000959127981,2022-07-30,2022-08-21,2022-08-22,2022-08-22,0,22
24234282196000844848511,2022-07-21,2022-08-12,2022-08-12,2022-08-12,0,22
24234282197000845369987,2022-07-22,2022-08-12,2022-08-12,2022-08-12,0,21
24234282198000861644429,2022-07-22,2022-08-14,2022-08-15,2022-08-15,0,23
24234282197000849213223,2022-07-23,2022-08-13,2022-08-15,2022-08-15,0,21
24234282198000862358060,2022-07-20,2022-08-14,2022-08-15,2022-08-15,0,25
24234282202000911305934,2022-07-29,2022-08-18,2022-08-18,2022-08-18,0,20
24234282202000913736995,2022-07-27,2022-08-18,2022-08-18,2022-08-18,0,22
24234282195000823791147,2022-07-21,2022-08-11,2022-08-11,2022-08-11,0,21
24234282199000877546351,2022-07-22,2022-08-15,2022-08-15,2022-08-15,0,24
24234282191000773256889,2022-07-16,2022-08-06,2022-08-08,2022-08-08,0,21
24234282200000886228295,2022-07-27,2022-08-16,2022-08-16,2022-08-16,0,20
24234282192000793266461,2022-07-19,2022-08-08,2022-08-08,2022-08-08,0,20
24234282197000849404095,2022-07-21,2022-08-13,2022-08-15,2022-08-15,0,23
24234282200000880602388,2022-07-23,2022-08-15,2022-08-15,2022-08-15,0,23
24234282202000920183751,2022-07-29,2022-08-18,2022-08-18,2022-08-18,0,20
24234282194000811104437,2022-07-26,2022-08-10,2022-08-10,2022-08-10,0,15
24234282196000844961926,2022-07-21,2022-08-12,2022-08-12,2022-08-12,0,22
24234282201000899917636,2022-07-28,2022-08-17,2022-08-17,2022-08-17,0,20
24234282196000846349310,2022-07-30,2022-08-12,2022-08-12,2022-08-12,0,13
24234282204000941763092,2022-07-29,2022-08-20,2022-08-22,2022-08-22,0,22
24234282197000849488841,2022-07-23,2022-08-14,2022-08-15,2022-08-15,0,22
24234282199000871850965,2022-07-26,2022-08-15,2022-08-15,2022-08-15,0,20
24234282174000583719200,2022-08-10,2022-08-12,2022-08-12,2022-08-12,0,2
24234282198000867951281,2022-07-23,2022-08-14,2022-08-15,2022-08-15,0,22
24234282205000964040583,2022-07-27,2022-08-21,2022-08-22,2022-08-22,0,25
24234282208000999354519,2022-07-30,2022-08-24,2022-08-24,2022-08-24,0,25
24234282195000823658247,2022-07-30,2022-08-11,2022-08-11,2022-08-11,0,12
24234282197000856197574,2022-07-21,2022-08-13,2022-08-15,2022-08-15,0,23
24234282199000881092731,2022-07-23,2022-08-15,2022-08-15,2022-08-15,0,23
24234282140000351784130,2022-08-04,2022-08-06,2022-08-08,2022-08-08,0,2
24234282191000780211612,2022-07-14,2022-08-07,2022-08-08,2022-08-08,0,24
24234282192000787852631,2022-07-20,2022-08-08,2022-08-08,2022-08-08,0,19
24234282194000819892090,2022-07-27,2022-08-10,2022-08-10,2022-08-10,0,14
24234282196000836975603,2022-07-29,2022-08-12,2022-08-12,2022-08-12,0,14
24234282196000841186378,2022-07-23,2022-08-12,2022-08-12,2022-08-12,0,20
24234282173000575578185,2022-08-18,2022-08-20,2022-08-22,2022-08-22,0,2
24234282199000881219714,2022-07-23,2022-08-15,2022-08-15,2022-08-15,0,23
24234282201000903791969,2022-07-27,2022-08-17,2022-08-17,2022-08-17,0,21
24234282206000968224372,2022-07-31,2022-08-22,2022-08-22,2022-08-22,0,22
24234282191000783443352,2022-07-15,2022-08-07,2022-08-08,2022-08-08,0,23
24234282197000854514978,2022-07-31,2022-08-14,2022-08-15,2022-08-15,0,14
24234282199000879844697,2022-07-23,2022-08-15,2022-08-15,2022-08-15,0,23
24234282201000897542121,2022-07-26,2022-08-17,2022-08-17,2022-08-17,0,22
24234282208000997094174,2022-07-31,2022-08-24,2022-08-24,2022-08-24,0,24
24234282192000794390351,2022-07-21,2022-08-08,2022-08-08,2022-08-08,0,18
24234282196000836410858,2022-07-23,2022-08-14,2022-08-15,2022-08-15,0,22
24234282199000879804592,2022-07-23,2022-08-15,2022-08-15,2022-08-15,0,23
24234282197000856547877,2022-07-21,2022-08-13,2022-08-15,2022-08-15,0,23
24234282201000907369028,2022-07-28,2022-08-17,2022-08-17,2022-08-17,0,20
24234282171000559254920,2022-08-04,2022-08-06,2022-08-08,2022-08-08,0,2
24234282193000806617428,2022-07-16,2022-08-09,2022-08-09,2022-08-09,0,24
24234282194000818540815,2022-07-16,2022-08-10,2022-08-10,2022-08-10,0,25
24234282196000845621537,2022-07-23,2022-08-12,2022-08-12,2022-08-12,0,20
24234282164000501982452,2022-08-02,2022-08-04,2022-08-04,2022-08-04,0,2
24234282193000807933543,2022-07-19,2022-08-09,2022-08-09,2022-08-09,0,21
24234282195000833041376,2022-07-20,2022-08-11,2022-08-11,2022-08-11,0,22
24234282202000911284881,2022-07-31,2022-08-18,2022-08-18,2022-08-18,0,18
24234282174000590135721,2022-08-10,2022-08-12,2022-08-12,2022-08-12,0,2
24234282192000787784164,2022-07-19,2022-08-08,2022-08-08,2022-08-08,0,20
24234282200000884094046,2022-07-26,2022-08-16,2022-08-16,2022-08-16,0,21
24234282203000922791261,2022-07-30,2022-08-18,2022-08-18,2022-08-18,0,19
24234282200000883797425,2022-07-29,2022-08-16,2022-08-16,2022-08-16,0,18
24234282174000593024583,2022-08-16,2022-08-18,2022-08-18,2022-08-18,0,2
24234282190000773031408,2022-07-18,2022-08-06,2022-08-08,2022-08-08,0,19
24234282198000861642001,2022-07-22,2022-08-14,2022-08-15,2022-08-15,0,23
24234282199000875674114,2022-07-24,2022-08-15,2022-08-15,2022-08-15,0,22
24234282195000833679597,2022-07-21,2022-08-11,2022-08-11,2022-08-11,0,21
24234282144000366928504,2022-08-16,2022-08-18,2022-08-18,2022-08-18,0,2
24234282193000798507256,2022-07-29,2022-08-09,2022-08-09,2022-08-09,0,11
24234282199000880001873,2022-07-26,2022-08-15,2022-08-15,2022-08-15,0,20
24234282204000942882446,2022-07-30,2022-08-20,2022-08-22,2022-08-22,0,21
24234282196000836338653,2022-07-21,2022-08-12,2022-08-12,2022-08-12,0,22
24234282196000845182654,2022-07-21,2022-08-12,2022-08-12,2022-08-12,0,22
24234282199000871863885,2022-07-23,2022-08-15,2022-08-15,2022-08-15,0,23
24234282206000972691905,2022-07-29,2022-08-22,2022-08-22,2022-08-22,0,24
24234282191000773054557,2022-07-30,2022-08-06,2022-08-08,2022-08-08,0,7
24234282191000781090023,2022-07-21,2022-08-07,2022-08-08,2022-08-08,0,17
24234282194000812354346,2022-07-20,2022-08-10,2022-08-10,2022-08-10,0,21
24234282196000844178851,2022-07-21,2022-08-12,2022-08-12,2022-08-12,0,22
24234282190000773307675,2022-07-19,2022-08-06,2022-08-08,2022-08-08,0,18
24234282191000782930672,2022-07-29,2022-08-07,2022-08-08,2022-08-08,0,9
24234282191000783884316,2022-07-31,2022-08-07,2022-08-08,2022-08-08,0,7
24234282200000883977522,2022-07-28,2022-08-16,2022-08-16,2022-08-16,0,19
24234282174000590237675,2022-08-10,2022-08-12,2022-08-12,2022-08-12,0,2
24234282198000861965758,2022-07-22,2022-08-14,2022-08-15,2022-08-15,0,23
24234282200000879894921,2022-07-23,2022-08-15,2022-08-15,2022-08-15,0,23
24234282144000367370219,2022-08-04,2022-08-06,2022-08-08,2022-08-08,0,2
24234282192000788129484,2022-07-20,2022-08-08,2022-08-08,2022-08-08,0,19
24234282196000837356647,2022-07-23,2022-08-12,2022-08-12,2022-08-12,0,20
24234282196000845952346,2022-07-26,2022-08-12,2022-08-12,2022-08-12,0,17
24234282192000794125088,2022-07-19,2022-08-08,2022-08-08,2022-08-08,0,20
24234282197000846392640,2022-07-23,2022-08-12,2022-08-12,2022-08-12,0,20
24234282199000876646491,2022-07-28,2022-08-15,2022-08-15,2022-08-15,0,18
24234282199000871722909,2022-07-28,2022-08-15,2022-08-15,2022-08-15,0,18
24234282192000794751248,2022-07-15,2022-08-08,2022-08-08,2022-08-08,0,24
24234282198000861732893,2022-07-22,2022-08-14,2022-08-15,2022-08-15,0,23
24234282173000579085872,2022-08-14,2022-08-16,2022-08-16,2022-08-16,0,2
24234282201000907614787,2022-07-27,2022-08-17,2022-08-17,2022-08-17,0,21
24234282206000968543565,2022-07-28,2022-08-22,2022-08-22,2022-08-22,0,25
24234282191000780288776,2022-07-16,2022-08-07,2022-08-08,2022-08-08,0,22
24234282201000902667673,2022-07-27,2022-08-17,2022-08-17,2022-08-17,0,21
24234282201000904356929,2022-07-30,2022-08-17,2022-08-17,2022-08-17,0,18
24234282174000587385933,2022-08-18,2022-08-20,2022-08-22,2022-08-22,0,2
24234282192000791500127,2022-07-19,2022-08-08,2022-08-08,2022-08-08,0,20
24234282198000858721784,2022-07-23,2022-08-14,2022-08-15,2022-08-15,0,22
24234282209001022650153,2022-07-31,2022-08-25,2022-08-25,2022-08-25,0,25
24234282192000786403246,2022-07-31,2022-08-08,2022-08-08,2022-08-08,0,8
24234282196000836510475,2022-07-21,2022-08-12,2022-08-12,2022-08-12,0,22
24234282191000784366941,2022-07-20,2022-08-07,2022-08-08,2022-08-08,0,18
24234282195000823810301,2022-07-19,2022-08-11,2022-08-11,2022-08-11,0,23
24234282195000831345332,2022-07-27,2022-08-11,2022-08-11,2022-08-11,0,15
24234282201000894305498,2022-07-27,2022-08-16,2022-08-16,2022-08-16,0,20
24234282202000914136187,2022-07-27,2022-08-18,2022-08-18,2022-08-18,0,22
24234282201000897243019,2022-07-26,2022-08-17,2022-08-17,2022-08-17,0,22
24234282193000794714138,2022-07-15,2022-08-08,2022-08-08,2022-08-08,0,24
24234282195000823883845,2022-07-22,2022-08-11,2022-08-11,2022-08-11,0,20
24234282195000832515693,2022-07-21,2022-08-11,2022-08-11,2022-08-11,0,21
24234282199000871872225,2022-07-23,2022-08-15,2022-08-15,2022-08-15,0,23
24234282193000800438508,2022-07-26,2022-08-09,2022-08-09,2022-08-09,0,14
24234282193000807822670,2022-07-23,2022-08-09,2022-08-09,2022-08-09,0,17
24234282197000858533909,2022-07-23,2022-08-13,2022-08-15,2022-08-15,0,21
24234282194000811109261,2022-07-21,2022-08-10,2022-08-10,2022-08-10,0,20
24234282198000869521280,2022-07-29,2022-08-14,2022-08-15,2022-08-15,0,16
24234282197000857240266,2022-07-23,2022-08-13,2022-08-15,2022-08-15,0,21
24234282207000989036937,2022-07-29,2022-08-23,2022-08-23,2022-08-23,0,25
24234282199000877442213,2022-07-22,2022-08-15,2022-08-15,2022-08-15,0,24
24234282191000782496682,2022-07-19,2022-08-07,2022-08-08,2022-08-08,0,19
24234282195000829140505,2022-07-21,2022-08-11,2022-08-11,2022-08-11,0,21
24234282199000881482593,2022-07-23,2022-08-15,2022-08-15,2022-08-15,0,23
24234282191000780846631,2022-07-14,2022-08-07,2022-08-08,2022-08-08,0,24
24234282193000798382932,2022-07-16,2022-08-09,2022-08-09,2022-08-09,0,24
24234282197000849308668,2022-07-21,2022-08-13,2022-08-15,2022-08-15,0,23
24234282197000857532860,2022-07-21,2022-08-13,2022-08-15,2022-08-15,0,23
24234282202000921442305,2022-07-29,2022-08-18,2022-08-18,2022-08-18,0,20
24234282195000823797219,2022-07-21,2022-08-11,2022-08-11,2022-08-11,0,21
24234282197000846225030,2022-07-21,2022-08-12,2022-08-12,2022-08-12,0,22
24234282194000811152287,2022-07-22,2022-08-10,2022-08-10,2022-08-10,0,19
24234282196000836683199,2022-07-22,2022-08-12,2022-08-12,2022-08-12,0,21
24234282196000839733967,2022-07-22,2022-08-12,2022-08-12,2022-08-12,0,21
24234282193000807835896,2022-07-19,2022-08-09,2022-08-09,2022-08-09,0,21
24234282199000877607492,2022-07-22,2022-08-15,2022-08-15,2022-08-15,0,24
24234282203000927421732,2022-07-30,2022-08-19,2022-08-19,2022-08-19,0,20
24234282198000866964749,2022-07-20,2022-08-14,2022-08-15,2022-08-15,0,25
24234282200000884085283,2022-07-30,2022-08-16,2022-08-16,2022-08-16,0,17
24234282192000786932707,2022-07-30,2022-08-08,2022-08-08,2022-08-08,0,9
24234282193000803120335,2022-07-19,2022-08-09,2022-08-09,2022-08-09,0,21
24234282196000836376794,2022-07-21,2022-08-12,2022-08-12,2022-08-12,0,22
24234282197000855891995,2022-07-23,2022-08-13,2022-08-15,2022-08-15,0,21
24234282199000876911341,2022-07-22,2022-08-15,2022-08-15,2022-08-15,0,24
24234282192000790625073,2022-07-23,2022-08-08,2022-08-08,2022-08-08,0,16
24234282194000816149718,2022-07-26,2022-08-10,2022-08-10,2022-08-10,0,15
24234282197000856638395,2022-07-28,2022-08-14,2022-08-15,2022-08-15,0,17
24234282204000951116926,2022-07-31,2022-08-21,2022-08-22,2022-08-22,0,21
24234282193000799762710,2022-07-26,2022-08-09,2022-08-09,2022-08-09,0,14
24234282195000819840700,2022-07-26,2022-08-10,2022-08-10,2022-08-10,0,15
24234282193000804035482,2022-07-19,2022-08-09,2022-08-09,2022-08-09,0,21
24234282196000845599139,2022-07-21,2022-08-12,2022-08-12,2022-08-12,0,22
24234282199000880632271,2022-07-28,2022-08-15,2022-08-15,2022-08-15,0,18
24234282200000883825887,2022-07-30,2022-08-16,2022-08-16,2022-08-16,0,17
24234282195000832026782,2022-07-19,2022-08-11,2022-08-11,2022-08-11,0,23
24234282196000846218960,2022-07-29,2022-08-12,2022-08-12,2022-08-12,0,14
24234282200000893650119,2022-07-26,2022-08-16,2022-08-16,2022-08-16,0,21
24234282192000795009133,2022-07-22,2022-08-08,2022-08-08,2022-08-08,0,17
24234282194000811174612,2022-07-23,2022-08-10,2022-08-10,2022-08-10,0,18
24234282198000866156064,2022-07-23,2022-08-14,2022-08-15,2022-08-15,0,22
24234282202000911704490,2022-07-24,2022-08-18,2022-08-18,2022-08-18,0,25
24234282193000798397948,2022-07-16,2022-08-09,2022-08-09,2022-08-09,0,24
24234282194000812035564,2022-07-21,2022-08-10,2022-08-10,2022-08-10,0,20
24234282200000883884173,2022-07-27,2022-08-16,2022-08-16,2022-08-16,0,20
24234282201000897234281,2022-07-29,2022-08-17,2022-08-17,2022-08-17,0,19
24234282202000908186578,2022-07-31,2022-08-17,2022-08-17,2022-08-17,0,17
24234282190000772998698,2022-07-19,2022-08-06,2022-08-08,2022-08-08,0,18
24234282192000788404143,2022-07-20,2022-08-08,2022-08-08,2022-08-08,0,19
24234282193000803860773,2022-07-26,2022-08-09,2022-08-09,2022-08-09,0,14
24234282196000841211853,2022-07-21,2022-08-12,2022-08-12,2022-08-12,0,22
24234282203000929495734,2022-07-24,2022-08-19,2022-08-19,2022-08-19,0,26
24234282205000962240698,2022-07-30,2022-08-21,2022-08-22,2022-08-22,0,22
24234282207000991422711,2022-07-30,2022-08-23,2022-08-23,2022-08-23,0,24
24234282193000803760908,2022-07-15,2022-08-09,2022-08-09,2022-08-09,0,25
24234282196000833791250,2022-07-23,2022-08-11,2022-08-11,2022-08-11,0,19
24234282193000795451144,2022-07-19,2022-08-08,2022-08-08,2022-08-08,0,20
24234282200000883886913,2022-07-23,2022-08-16,2022-08-16,2022-08-16,0,24
24234282205000951358956,2022-07-31,2022-08-20,2022-08-22,2022-08-22,0,20
24234282201000907523210,2022-07-28,2022-08-17,2022-08-17,2022-08-17,0,20
24234282192000791024813,2022-07-19,2022-08-08,2022-08-08,2022-08-08,0,20
24234282193000800172859,2022-07-19,2022-08-09,2022-08-09,2022-08-09,0,21
